Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.846574,100001,0,0
1.70021,200001,0,0
2.538703,300001,0,0
3.396584,400001,0,0
4.28555,500001,0,0
5.202414,600001,0,0
6.151856,700001,0,0
7.121663,800001,0,0
8.068333,900001,0,0
9.014546,1000001,0,0
9.991751,1100001,0,0
10.990956,1200001,0,0
11.961416,1300001,0,0
12.915019,1400001,0,0
13.869211,1500001,0,0
14.831608,1600001,0,0
15.828507,1700001,0,0
16.848657,1800001,0,0
17.87399,1900001,0,0
18.877685,2000001,0,0
19.884475,2100001,0,0
20.888249,2200001,0,0
21.868977,2300001,0,0
22.83153,2400001,0,0
23.776907,2500001,0,0
24.727438,2600001,0,0
25.705563,2700001,0,0
26.675302,2800001,0,0
27.642052,2900001,0,0
28.600501,3000001,0,0
29.566338,3100001,0,0
30.526255,3200001,0,0
31.492158,3300001,0,0
32.449777,3400001,0,0
33.42083,3500001,0,0
34.394948,3600001,0,0
35.377807,3700001,0,0
36.34609,3800001,0,0
37.328836,3900001,0,0
38.302563,4000001,0,0
39.295703,4100001,0,0
40.26192,4200001,0,0
41.223564,4300001,0,0
42.171727,4400001,0,0
43.151512,4500001,0,0
44.122107,4600001,0,0
45.092395,4700001,0,0
46.057164,4800001,0,0
47.036594,4900001,0,0
48.005688,5000001,0,0
48.992979,5100001,0,0
49.97968,5200001,0,0
50.963423,5300001,0,0
51.951758,5400001,0,0
52.926632,5500001,0,0
53.900367,5600001,0,0
54.880773,5700001,0,0
55.857208,5800001,0,0
56.847586,5900001,0,0
57.826274,6000001,0,0
58.823837,6100001,0,0
59.796592,6200001,0,0
60.762809,6300001,0,0
61.743323,6400001,0,0
62.707152,6500001,0,0
63.677635,6600001,0,0
64.646797,6700001,0,0
65.620802,6800001,0,0
66.59875,6900001,0,0
67.579034,7000001,0,0
68.56122,7100001,0,0
69.534291,7200001,0,0
70.527358,7300001,0,0
71.513025,7400001,0,0
72.484591,7500001,0,0
73.480239,7600001,0,0
74.453779,7700001,0,0
75.435318,7800001,0,0
76.421005,7900001,0,0
77.401525,8000001,0,0
78.386197,8100001,0,0
79.363957,8200001,0,0
80.335077,8300001,0,0
81.318754,8400001,0,0
82.298448,8500001,0,0
83.283231,8600001,0,0
84.261684,8700001,0,0
85.232912,8800001,0,0
86.213491,8900001,0,0
87.193885,9000001,0,0
88.171456,9100001,0,0
89.145678,9200001,0,0
90.13293,9300001,0,0
91.108447,9400001,0,0
92.080838,9500001,0,0
93.061833,9600001,0,0
94.041593,9700001,0,0
95.034027,9800001,0,0
96.018026,9900001,0,0
97.008027,10000001,0,0
97.996427,10100001,0,0
98.985601,10200001,0,0
99.963515,10300001,0,0
100.948643,10400001,0,0
101.92131,10500001,0,0
102.919815,10600001,0,0
103.904161,10700001,0,0
104.88624,10800001,0,0
105.860497,10900001,0,0
106.845323,11000001,0,0
107.817671,11100001,0,0
108.806496,11200001,0,0
109.784581,11300001,0,0
110.771326,11400001,0,0
111.751672,11500001,0,0
112.729332,11600001,0,0
113.716209,11700001,0,0
114.691639,11800001,0,0
115.672475,11900001,0,0
116.663291,12000001,0,0
117.657699,12100001,0,0
118.642859,12200001,0,0
119.628203,12300001,0,0
120.607438,12400001,0,0
121.596216,12500001,0,0
122.581433,12600001,0,0
123.560352,12700001,0,0
124.542922,12800001,0,0
125.535313,12900001,0,0
126.511897,13000001,0,0
127.498188,13100001,0,0
128.484902,13200001,0,0
129.468503,13300001,0,0
130.453727,13400001,0,0
131.444911,13500001,0,0
132.430139,13600001,0,0
133.416694,13700001,0,0
134.400705,13800001,0,0
135.380054,13900001,0,0
136.357091,14000001,0,0
137.339834,14100001,0,0
138.327345,14200001,0,0
139.313155,14300001,0,0
140.292229,14400001,0,0
141.286759,14500001,0,0
142.268747,14600001,0,0
143.25945,14700001,0,0
144.245581,14800001,0,0
145.239336,14900001,0,0
146.214484,15000001,0,0
147.193119,15100001,0,0
148.169022,15200001,0,0
149.15843,15300001,0,0
150.140595,15400001,0,0
151.128099,15500001,0,0
152.108342,15600001,0,0
153.095805,15700001,0,0
154.08162,15800001,0,0
155.064566,15900001,0,0
156.047684,16000001,0,0
157.023679,16100001,0,0
158.014644,16200001,0,0
158.993801,16300001,0,0
159.978227,16400001,0,0
160.957306,16500001,0,0
161.940598,16600001,0,0
162.91597,16700001,0,0
163.901098,16800001,0,0
164.887466,16900001,0,0
165.863834,17000001,0,0
166.848578,17100001,0,0
167.834655,17200001,0,0
168.820423,17300001,0,0
169.797164,17400001,0,0
170.778605,17500001,0,0
171.770836,17600001,0,0
172.763524,17700001,0,0
173.739807,17800001,0,0
174.717129,17900001,0,0
175.698671,18000001,0,0
176.681934,18100001,0,0
177.668845,18200001,0,0
178.65198,18300001,0,0
179.624396,18400001,0,0
180.618301,18500001,0,0
181.597734,18600001,0,0
