Timestamp,Packets [total],Losses [Total],Losses [Difference]
8.878065,1000001,0,0
18.500158,2000001,0,0
28.12406,3000001,0,0
37.658022,4000001,0,0
47.081622,5000001,0,0
56.50673,6000001,0,0
65.996679,7000001,0,0
75.450853,8000001,0,0
84.908617,9000001,0,0
94.338544,10000001,0,0
103.811645,11000001,0,0
113.2809,12000001,0,0
122.724259,13000001,0,0
132.202678,14000001,0,0
141.744553,15000001,0,0
151.207677,16000001,0,0
160.668601,17000001,0,0
170.130495,18000001,0,0
179.578223,19000001,0,0
189.039546,20000001,0,0
198.476788,21000001,0,0
207.923905,22000001,0,0
217.43927,23000001,0,0
226.91259,24000001,0,0
236.41586,25000001,0,0
245.934393,26000001,0,0
255.464787,27000001,0,0
264.955558,28000001,0,0
274.43827,29000001,0,0
283.921697,30000001,0,0
293.401212,31000001,0,0
302.923731,32000001,0,0
312.367792,33000001,0,0
321.869686,34000001,0,0
331.353244,35000001,0,0
340.887222,36000001,0,0
350.411059,37000001,0,0
359.923742,38000001,0,0
369.437678,39000001,0,0
378.921932,40000001,0,0
388.374002,41000001,0,0
397.876941,42000001,0,0
407.365332,43000001,0,0
416.823624,44000001,0,0
426.324677,45000001,0,0
435.829898,46000001,0,0
445.36642,47000001,0,0
454.889731,48000001,0,0
464.373631,49000001,0,0
473.885115,50000001,0,0
483.380302,51000001,0,0
492.887835,52000001,0,0
502.329817,53000001,0,0
511.757868,54000001,0,0
521.200538,55000001,0,0
530.692441,56000001,0,0
540.16989,57000001,0,0
549.65773,58000001,0,0
559.153253,59000001,0,0
568.673886,60000001,0,0
578.131121,61000001,0,0
587.643942,62000001,0,0
597.09807,63000001,0,0
606.566396,64000001,0,0
616.05572,65000001,0,0
625.547782,66000001,0,0
635.072243,67000001,0,0
644.590679,68000001,0,0
654.079671,69000001,0,0
663.633138,70000001,0,0
673.096312,71000001,0,0
682.590777,72000001,0,0
692.129589,73000001,0,0
701.636621,74000001,0,0
711.102843,75000001,0,0
720.571088,76000001,0,0
730.061744,77000001,0,0
739.577699,78000001,0,0
749.069761,79000001,0,0
758.574806,80000001,0,0
768.100788,81000001,0,0
777.589148,82000001,0,0
787.141464,83000001,0,0
796.628395,84000001,0,0
806.105971,85000001,0,0
815.671766,86000001,0,0
825.154187,87000001,0,0
834.6719,88000001,0,0
844.167213,89000001,0,0
853.666671,90000001,0,0
863.193325,91000001,0,0
872.727851,92000001,0,0
882.235647,93000001,0,0
891.772241,94000001,0,0
901.271417,95000001,0,0
910.771981,96000001,0,0
920.333631,97000001,0,0
929.84759,98000001,0,0
939.330478,99000001,0,0
948.855564,100000001,0,0
958.356003,101000001,0,0
967.833714,102000001,0,0
977.317176,103000001,0,0
986.841659,104000001,0,0
996.368747,105000001,0,0
1005.851158,106000001,0,0
1015.397041,107000001,0,0
1024.924799,108000001,0,0
1034.400972,109000001,0,0
1043.920758,110000001,0,0
1053.40209,111000001,0,0
1062.933999,112000001,0,0
1072.446169,113000001,0,0
1081.963765,114000001,0,0
1091.480437,115000001,0,0
1100.939531,116000001,0,0
1110.503889,117000001,0,0
1120.001112,118000001,0,0
1129.46294,119000001,0,0
1138.921906,120000001,0,0
1148.455145,121000001,0,0
1157.964901,122000001,0,0
1167.478871,123000001,0,0
1176.965102,124000001,0,0
1186.509091,125000001,0,0
1195.996246,126000001,0,0
1205.494903,127000001,0,0
1214.961653,128000001,0,0
1224.450138,129000001,0,0
1233.947832,130000001,0,0
1243.430465,131000001,0,0
1252.968441,132000001,0,0
1262.454198,133000001,0,0
1271.943698,134000001,0,0
1281.457156,135000001,0,0
1290.969787,136000001,0,0
1300.472939,137000001,0,0
1310.028644,138000001,0,0
1319.525408,139000001,0,0
1328.953364,140000001,0,0
1338.490376,141000001,0,0
1347.988767,142000001,0,0
1357.466239,143000001,0,0
1366.958044,144000001,0,0
1376.418317,145000001,0,0
1385.867266,146000001,0,0
1395.404705,147000001,0,0
1404.861798,148000001,0,0
1414.314441,149000001,0,0
1423.800848,150000001,0,0
1433.327223,151000001,0,0
1442.813554,152000001,0,0
1452.255938,153000001,0,0
1461.777773,154000001,0,0
1471.219459,155000001,0,0
1480.659497,156000001,0,0
1490.120369,157000001,0,0
1499.638557,158000001,0,0
1509.160254,159000001,0,0
1518.654051,160000001,0,0
1528.168085,161000001,0,0
1537.655919,162000001,0,0
1547.215402,163000001,0,0
1556.719937,164000001,0,0
1566.252117,165000001,0,0
1575.784556,166000001,0,0
1585.285202,167000001,0,0
1594.753209,168000001,0,0
1604.266117,169000001,0,0
1613.73607,170000001,0,0
1623.238366,171000001,0,0
1632.810486,172000001,0,0
1642.281855,173000001,0,0
1651.799724,174000001,0,0
1661.279347,175000001,0,0
1670.816375,176000001,0,0
1680.290221,177000001,0,0
1689.769261,178000001,0,0
1699.252333,179000001,0,0
1708.713814,180000001,0,0
1718.210532,181000001,0,0
1727.684525,182000001,0,0
1737.211832,183000001,0,0
1746.801079,184000001,0,0
1756.265668,185000001,0,0
1765.730935,186000001,0,0
1775.237919,187000001,0,0
1784.706844,188000001,0,0
1794.252226,189000001,0,0
1803.747089,190000001,0,0
1813.268087,191000001,0,0
1822.774651,192000001,0,0
1832.303171,193000001,0,0
1841.859841,194000001,0,0
1851.41807,195000001,0,0
1860.872581,196000001,0,0
1870.444226,197000001,0,0
1879.931045,198000001,0,0
1889.462705,199000001,0,0
1899.026735,200000001,0,0
1908.573542,201000001,0,0
1918.132749,202000001,0,0
1927.663495,203000001,0,0
1937.134837,204000001,0,0
1946.620433,205000001,0,0
1956.120056,206000001,0,0
1965.659157,207000001,0,0
1975.168707,208000001,0,0
1984.655057,209000001,0,0
1994.19079,210000001,0,0
2003.74885,211000001,0,0
2013.298984,212000001,0,0
2022.827029,213000001,0,0
2032.368114,214000001,0,0
2041.918736,215000001,0,0
2051.429096,216000001,0,0
2060.975549,217000001,0,0
2070.534706,218000001,0,0
2080.08671,219000001,0,0
2089.649042,220000001,0,0
2099.200525,221000001,0,0
2108.740211,222000001,0,0
2118.239713,223000001,0,0
2127.79992,224000001,0,0
2137.341197,225000001,0,0
2146.856469,226000001,0,0
2156.415491,227000001,0,0
2165.959285,228000001,0,0
2175.464597,229000001,0,0
2184.986666,230000001,0,0
2194.494607,231000001,0,0
2204.039761,232000001,0,0
2213.607776,233000001,0,0
2223.102988,234000001,0,0
2232.662196,235000001,0,0
2242.248028,236000001,0,0
2251.815613,237000001,0,0
2261.306259,238000001,0,0
2270.825939,239000001,0,0
2280.35089,240000001,0,0
2289.890144,241000001,0,0
2299.409826,242000001,0,0
2308.981837,243000001,0,0
2318.496974,244000001,0,0
2328.073812,245000001,0,0
2337.656555,246000001,0,0
2347.25368,247000001,0,0
2356.83395,248000001,0,0
2366.366231,249000001,0,0
2375.942852,250000001,0,0
2385.487774,251000001,0,0
2395.021205,252000001,0,0
2404.515667,253000001,0,0
2414.077162,254000001,0,0
2423.612419,255000001,0,0
2433.199803,256000001,0,0
2442.747369,257000001,0,0
2452.287732,258000001,0,0
2461.900154,259000001,0,0
2471.446172,260000001,0,0
2481.008205,261000001,0,0
2490.554039,262000001,0,0
2500.133913,263000001,0,0
2509.74133,264000001,0,0
2519.294934,265000001,0,0
2528.793857,266000001,0,0
2538.341084,267000001,0,0
2547.820438,268000001,0,0
2557.328647,269000001,0,0
2566.846081,270000001,0,0
2576.337203,271000001,0,0
2585.894245,272000001,0,0
2595.456696,273000001,0,0
2605.002297,274000001,0,0
2614.538772,275000001,0,0
2624.180666,276000001,0,0
2633.687255,277000001,0,0
2643.245107,278000001,0,0
2652.788219,279000001,0,0
2662.327147,280000001,0,0
2671.847621,281000001,0,0
2681.347583,282000001,0,0
2690.868925,283000001,0,0
2700.390123,284000001,0,0
2709.89941,285000001,0,0
2719.396539,286000001,0,0
2728.930649,287000001,0,0
2738.414645,288000001,0,0
2747.916699,289000001,0,0
2757.437278,290000001,0,0
2766.902835,291000001,0,0
2776.42358,292000001,0,0
2785.864507,293000001,0,0
2795.43432,294000001,0,0
2804.99934,295000001,0,0
2814.504887,296000001,0,0
2824.059951,297000001,0,0
2833.582737,298000001,0,0
2843.126069,299000001,0,0
2852.657087,300000001,0,0
2862.216165,301000001,0,0
2871.738564,302000001,0,0
2881.282987,303000001,0,0
2890.792106,304000001,0,0
2900.276455,305000001,0,0
2909.814708,306000001,0,0
2919.250283,307000001,0,0
2928.730835,308000001,0,0
2938.252736,309000001,0,0
2947.789279,310000001,0,0
2957.288249,311000001,0,0
2966.851455,312000001,0,0
2976.425519,313000001,0,0
2985.99309,314000001,0,0
2995.566418,315000001,0,0
3005.094554,316000001,0,0
3014.558332,317000001,0,0
3024.093395,318000001,0,0
3033.64717,319000001,0,0
3043.176003,320000001,0,0
3052.668439,321000001,0,0
3062.164006,322000001,0,0
3071.686016,323000001,0,0
3081.189068,324000001,0,0
3090.708768,325000001,0,0
3100.270226,326000001,0,0
3109.784422,327000001,0,0
3119.327806,328000001,0,0
3128.770428,329000001,0,0
3138.269476,330000001,0,0
3147.761646,331000001,0,0
3157.301391,332000001,0,0
3166.799148,333000001,0,0
3176.327371,334000001,0,0
3185.850721,335000001,0,0
3195.362042,336000001,0,0
3204.854407,337000001,0,0
3214.380003,338000001,0,0
3223.899692,339000001,0,0
3233.313701,340000001,0,0
3242.81608,341000001,0,0
3252.379567,342000001,0,0
3261.886964,343000001,0,0
3271.388272,344000001,0,0
3280.8766,345000001,0,0
3290.36212,346000001,0,0
3299.867213,347000001,0,0
3309.329395,348000001,0,0
3318.832218,349000001,0,0
3328.315321,350000001,0,0
3337.831871,351000001,0,0
3347.406386,352000001,0,0
3356.937939,353000001,0,0
3366.457546,354000001,0,0
3375.931085,355000001,0,0
3385.459494,356000001,0,0
3394.96268,357000001,0,0
3404.552584,358000001,0,0
3414.068094,359000001,0,0
3423.574663,360000001,0,0
3433.101678,361000001,0,0
3442.702505,362000001,0,0
3452.278199,363000001,0,0
3461.82311,364000001,0,0
3471.357114,365000001,0,0
3480.885032,366000001,0,0
3490.443098,367000001,0,0
3499.935595,368000001,0,0
3509.459847,369000001,0,0
3518.958244,370000001,0,0
3528.486642,371000001,0,0
3537.97823,372000001,0,0
3547.481053,373000001,0,0
3557.009186,374000001,0,0
3566.525323,375000001,0,0
3576.03591,376000001,0,0
3585.551924,377000001,0,0
3595.102096,378000001,0,0
3604.598047,379000001,0,0
3614.056355,380000001,0,0
3623.532301,381000001,0,0
3633.081429,382000001,0,0
3642.565877,383000001,0,0
3652.028194,384000001,0,0
3661.535256,385000001,0,0
3671.03556,386000001,0,0
3680.492175,387000001,0,0
3689.972702,388000001,0,0
3699.497416,389000001,0,0
3709.006335,390000001,0,0
3718.51694,391000001,0,0
3728.009536,392000001,0,0
3737.455274,393000001,0,0
3746.939955,394000001,0,0
3756.425965,395000001,0,0
3765.961123,396000001,0,0
3775.424184,397000001,0,0
3784.890643,398000001,0,0
3794.413171,399000001,0,0
3803.945393,400000001,0,0
3813.462708,401000001,0,0
