Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.274705,100001,0,0
10.600551,200001,0,0
15.922984,300001,0,0
21.239205,400001,0,0
26.574009,500001,0,0
31.891791,600001,0,0
37.196182,700001,0,0
42.503274,800001,0,0
47.835855,900001,0,0
53.225302,1000001,0,0
58.818743,1100001,0,0
64.489774,1200001,0,0
70.214182,1300001,0,0
76.011178,1400001,0,0
81.780587,1500001,0,0
87.534811,1600001,0,0
93.291597,1700001,0,0
99.079293,1800001,0,0
104.870271,1900001,0,0
110.545781,2000001,0,0
116.115323,2100001,0,0
119.971195,2168707,0,0
