Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth [gross](Mbps),Timer Misses,Remarks
299.972162,CUSTOM,979927_133540_141123,10.3.1.51,10.3.1.50,8310,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,22658871,75536,75536,5378.1632,5403.543296,97330219
299.974257,CUSTOM,202036_131103_131123,10.4.0.51,10.4.0.50,8300,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,30359683,101207,101207,7205.9384,7239.943952,89630322
299.958656,CUSTOM,521489_133614_141123,10.2.0.50,10.2.0.51,8200,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,30393123,101324,101324,7214.2688,7248.313664,89590642
299.971407,CUSTOM,277783_133459_141123,10.2.1.51,10.2.1.50,8210,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,26809982,89375,89375,6363.5,6393.53,93178848
299.972222,CUSTOM,979927_133540_141123,10.3.0.51,10.3.0.50,8300,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,23738769,79136,79136,5634.4832,5661.072896,96250356
299.95869,CUSTOM,521489_133614_141123,10.3.0.50,10.3.0.51,8300,2500,8900,False,NONE,0.0,BOTH,SUCCESS,633,2.085323669906111e-05,Route (Switch),30355000,101197,101197,7205.2264,7239.228592,89628778
299.974572,CUSTOM,786731_124328_141123,10.1.0.51,10.1.0.50,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,2.101246459399716e-07,Route (Switch),4759080,15864,126912,8249.28,8284.81536,115230795
299.970106,CUSTOM,236346_134127_141123,10.3.0.50,10.3.0.51,8300,2500,65000,False,NONE,1.0,BOTH,SUCCESS,232,4.077231194474087e-05,Route (Switch),5690136,18969,151752,9863.88,9906.37056,114297962
299.970202,CUSTOM,236346_134127_141123,10.2.0.50,10.2.0.51,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5689480,18966,151728,9862.32,9904.80384,114298656
299.970625,CUSTOM,236346_134127_141123,10.3.1.50,10.3.1.51,8310,2500,65000,False,NONE,1.0,BOTH,SUCCESS,232,4.076231144795461e-05,Route (Switch),5691532,18973,151784,9865.96,9908.45952,114296773
299.974881,CUSTOM,786731_124328_141123,10.1.1.51,10.1.1.50,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5077355,16925,135400,8801.0,8838.912,114912647
299.970213,CUSTOM,236346_134127_141123,10.2.1.50,10.2.1.51,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5691139,18972,151776,9865.44,9907.93728,114297002
299.969998,CUSTOM,236346_134127_141123,10.1.1.50,10.1.1.51,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5698953,18998,151984,9878.96,9921.51552,114289101
299.974826,CUSTOM,531078_131616_131123,10.4.1.51,10.4.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,2.059649509442978e-07,Route (Switch),4855195,16185,129480,8416.2,8452.4544,115134783
299.970804,CUSTOM,236346_134127_141123,10.4.1.50,10.4.1.51,8410,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5698533,18996,151968,9877.92,9920.47104,114289844
299.969627,CUSTOM,303055_134053_141123,10.3.1.51,10.3.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5726773,19091,152728,9927.32,9970.08384,114261134
299.970925,CUSTOM,590906_134012_141123,10.2.0.51,10.2.0.50,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,4715351,15719,125752,8173.88,8209.09056,115273066
299.975114,CUSTOM,531078_131616_131123,10.4.0.51,10.4.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,2,4.219728878199847e-07,Route (Switch),4739641,15800,126400,8216.0,8251.392,115250451
299.970909,CUSTOM,236346_134127_141123,10.1.0.50,10.1.0.51,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5698296,18996,151968,9877.92,9920.47104,114290123
299.970636,CUSTOM,236346_134127_141123,10.4.0.50,10.4.0.51,8400,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5699178,18999,151992,9879.48,9922.03776,114289132
299.971628,CUSTOM,590906_134012_141123,10.2.1.51,10.2.1.50,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,4697421,15659,125272,8142.68,8177.75616,115291276
299.969124,CUSTOM,303055_134053_141123,10.3.0.51,10.3.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.7461859370217087e-07,Route (Switch),5726767,19091,152728,9927.32,9970.08384,114260939
