Timestamp,Packets [total],Losses [Total],Losses [Difference]
12.436545,1000001,0,0
25.035482,2000001,0,0
37.784322,3000001,0,0
51.160949,4000001,0,0
64.481537,5000001,0,0
77.821413,6000001,0,0
91.136241,7000001,0,0
104.50193,8000001,0,0
117.877003,9000001,0,0
131.251677,10000001,0,0
144.629989,11000001,0,0
158.018905,12000001,0,0
171.402971,13000001,0,0
184.824086,14000001,0,0
198.184901,15000001,0,0
211.527657,16000001,0,0
224.915628,17000001,0,0
238.265076,18000001,0,0
251.526159,19000001,0,0
264.84306,20000001,0,0
278.153575,21000001,0,0
291.469656,22000001,0,0
304.83941,23000001,0,0
318.182132,24000001,0,0
331.526034,25000001,0,0
344.811753,26000001,0,0
358.168999,27000001,0,0
359.598839,27106339,0,0
