Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.238607,100001,0,0
10.476622,200001,0,0
15.71455,300001,0,0
20.952426,400001,0,0
26.190283,500001,0,0
31.428213,600001,0,0
36.666098,700001,0,0
41.903969,800001,0,0
47.141874,900001,0,0
52.379769,1000001,0,0
57.619075,1100001,0,0
62.856923,1200001,0,0
68.094759,1300001,0,0
73.332652,1400001,0,0
78.570575,1500001,0,0
83.808567,1600001,0,0
89.046415,1700001,0,0
94.284369,1800001,0,0
99.522253,1900001,0,0
104.760117,2000001,0,0
109.997993,2100001,0,0
115.235864,2200001,0,0
119.970025,2290360,0,0
