Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.238829,100001,0,0
10.476672,200001,0,0
15.714494,300001,0,0
20.952344,400001,0,0
26.190269,500001,0,0
31.428135,600001,0,0
36.665981,700001,0,0
41.903768,800001,0,0
47.143144,900001,0,0
52.38098,1000001,0,0
57.618812,1100001,0,0
62.856647,1200001,0,0
68.094442,1300001,0,0
73.332322,1400001,0,0
78.570139,1500001,0,0
83.807927,1600001,0,0
89.045752,1700001,0,0
94.283676,1800001,0,0
99.521488,1900001,0,0
104.759297,2000001,0,0
109.998651,2100001,0,0
115.236458,2200001,0,0
120.474302,2300001,0,0
125.712151,2400001,0,0
130.949992,2500001,0,0
136.18778,2600001,0,0
141.425562,2700001,0,0
146.663414,2800001,0,0
151.901197,2900001,0,0
157.13902,3000001,0,0
162.376876,3100001,0,0
167.616234,3200001,0,0
172.854095,3300001,0,0
178.091927,3400001,0,0
183.329763,3500001,0,0
188.567562,3600001,0,0
193.805369,3700001,0,0
199.043213,3800001,0,0
204.281079,3900001,0,0
209.518917,4000001,0,0
214.75671,4100001,0,0
219.994548,4200001,0,0
225.233985,4300001,0,0
230.471798,4400001,0,0
235.709708,4500001,0,0
240.947501,4600001,0,0
246.185319,4700001,0,0
251.423137,4800001,0,0
256.660963,4900001,0,0
261.898808,5000001,0,0
267.136652,5100001,0,0
272.374437,5200001,0,0
277.612254,5300001,0,0
282.850114,5400001,0,0
288.089496,5500001,0,0
293.327332,5600001,0,0
298.565119,5700001,0,0
299.974221,5726907,0,0
