Timestamp,Packets [total],Losses [Total],Losses [Difference]
8.000239,100000,0,0
16.000474,200000,0,0
24.000393,300000,0,0
32.000678,400000,0,0
40.000691,500000,0,0
48.00079,600000,0,0
56.000688,700000,0,0
64.000567,800000,0,0
72.000677,900000,1,1
80.000657,1000000,1,0
88.000701,1100000,1,0
96.000555,1200000,1,0
104.000576,1300000,1,0
112.00049,1400000,1,0
120.000416,1500000,1,0
128.000417,1600000,1,0
136.000909,1700000,1,0
144.000923,1800000,1,0
152.000918,1900000,1,0
160.000905,2000000,1,0
168.000824,2100000,1,0
176.000793,2200000,1,0
184.000796,2300000,1,0
192.000809,2400000,1,0
200.000755,2500000,1,0
208.000687,2600000,1,0
216.000569,2700000,1,0
224.000493,2800000,1,0
232.000401,2900000,1,0
240.000415,3000000,1,0
248.000687,3100000,1,0
256.000963,3200000,1,0
264.001694,3300000,1,0
272.002423,3400000,1,0
280.002774,3500000,1,0
288.002924,3600000,1,0
296.002908,3700000,1,0
304.002807,3800000,1,0
312.002809,3900000,1,0
320.002796,4000000,1,0
328.00277,4100000,1,0
336.00268,4200000,1,0
344.002978,4300000,1,0
352.002914,4400000,1,0
360.002808,4500000,1,0
368.00277,4600000,1,0
376.0027,4700000,1,0
384.002574,4800000,1,0
392.002536,4900000,1,0
400.002397,5000000,1,0
408.002327,5100000,1,0
416.002238,5200000,1,0
424.002164,5300000,1,0
432.002091,5400000,1,0
440.002047,5500000,1,0
448.001921,5600000,1,0
456.00185,5700000,1,0
464.001797,5800000,1,0
472.001703,5900000,1,0
480.001669,6000000,1,0
488.001527,6100000,1,0
496.001446,6200000,1,0
504.001421,6300000,1,0
512.001286,6400000,1,0
520.001219,6500000,1,0
528.001139,6600000,1,0
536.001528,6700000,1,0
544.002012,6800000,1,0
552.002105,6900000,1,0
560.001994,7000000,1,0
568.001917,7100000,1,0
576.001914,7200000,1,0
584.001908,7300000,1,0
592.001793,7400000,1,0
600.001798,7500000,1,0
608.002077,7600000,1,0
616.002046,7700000,1,0
624.001951,7800000,1,0
632.001906,7900000,1,0
640.00178,8000000,1,0
648.001693,8100000,1,0
656.001696,8200000,1,0
