Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.99421,100001,0,0
1.990155,200001,0,0
3.043815,300001,0,0
4.120418,400001,0,0
5.190521,500001,0,0
6.255491,600001,0,0
7.324211,700001,0,0
8.383869,800001,0,0
9.448609,900001,0,0
10.526217,1000001,0,0
11.593289,1100001,0,0
12.692057,1200001,0,0
13.778872,1300001,0,0
14.884361,1400001,0,0
15.978881,1500001,0,0
17.090368,1600001,0,0
18.16777,1700001,0,0
19.228887,1800001,0,0
20.27932,1900001,0,0
21.3379,2000001,0,0
22.376917,2100001,0,0
23.414688,2200001,0,0
24.439006,2300001,0,0
25.468667,2400001,0,0
26.500395,2500001,0,0
27.529475,2600001,0,0
28.56684,2700001,0,0
29.602603,2800001,0,0
30.646332,2900001,0,0
31.687104,3000001,0,0
32.7196,3100001,0,0
33.755488,3200001,0,0
34.793591,3300001,0,0
35.819406,3400001,0,0
36.848663,3500001,0,0
37.883802,3600001,0,0
38.91745,3700001,0,0
39.952281,3800001,0,0
40.991205,3900001,0,0
42.026493,4000001,0,0
43.063814,4100001,0,0
44.100441,4200001,0,0
45.136295,4300001,0,0
46.174356,4400001,0,0
47.212811,4500001,0,0
48.251754,4600001,0,0
49.293077,4700001,0,0
50.334947,4800001,0,0
51.374687,4900001,0,0
52.41785,5000001,0,0
53.454716,5100001,0,0
54.492112,5200001,0,0
55.53013,5300001,0,0
56.573744,5400001,0,0
57.613167,5500001,0,0
58.651467,5600001,0,0
59.693745,5700001,0,0
60.73379,5800001,0,0
61.778767,5900001,0,0
62.815787,6000001,0,0
63.860135,6100001,0,0
64.910505,6200001,0,0
65.957864,6300001,0,0
67.002139,6400001,0,0
68.051333,6500001,0,0
69.099314,6600001,0,0
70.150048,6700001,0,0
71.191047,6800001,0,0
72.235323,6900001,0,0
73.28419,7000001,0,0
74.332159,7100001,0,0
75.371196,7200001,0,0
76.419188,7300001,0,0
77.463391,7400001,0,0
78.511158,7500001,0,0
79.558901,7600001,0,0
80.604554,7700001,0,0
81.63961,7800001,0,0
82.682248,7900001,0,0
83.724849,8000001,0,0
84.760994,8100001,0,0
85.811502,8200001,0,0
86.865125,8300001,0,0
87.904021,8400001,0,0
88.95666,8500001,0,0
89.995023,8600001,0,0
91.038051,8700001,0,0
92.083314,8800001,0,0
93.129909,8900001,0,0
94.172592,9000001,0,0
95.218029,9100001,0,0
96.263687,9200001,0,0
97.317796,9300001,0,0
98.366559,9400001,0,0
99.407444,9500001,0,0
100.455894,9600001,0,0
101.497868,9700001,0,0
102.546666,9800001,0,0
103.586004,9900001,0,0
104.633049,10000001,0,0
105.681164,10100001,0,0
106.725512,10200001,0,0
107.773663,10300001,0,0
108.820882,10400001,0,0
109.876588,10500001,0,0
110.917251,10600001,0,0
111.963583,10700001,0,0
113.015922,10800001,0,0
114.063728,10900001,0,0
115.114746,11000001,0,0
116.169304,11100001,0,0
117.225196,11200001,0,0
118.274615,11300001,0,0
119.319338,11400001,0,0
120.375935,11500001,0,0
121.430765,11600001,0,0
122.474219,11700001,0,0
123.516074,11800001,0,0
124.560815,11900001,0,0
125.607165,12000001,0,0
126.647067,12100001,0,0
127.701492,12200001,0,0
128.756337,12300001,0,0
129.809192,12400001,0,0
