Timestamp,Packets [total],Losses [Total],Losses [Difference]
10.680815,1000001,0,0
21.058304,2000001,0,0
31.48652,3000001,0,0
42.085065,4000001,0,0
52.638815,5000001,0,0
63.152268,6000001,0,0
73.70207,7000001,0,0
84.240593,8000001,0,0
94.822579,9000001,0,0
105.372147,10000001,0,0
115.887777,11000001,0,0
126.434255,12000001,0,0
137.027099,13000001,0,0
147.517172,14000001,0,0
157.99327,15000001,0,0
168.491251,16000001,0,0
178.976219,17000001,0,0
189.56096,18000001,0,0
200.049871,19000001,0,0
210.571606,20000001,0,0
221.109298,21000001,0,0
231.384825,22000001,0,0
241.755679,23000001,0,0
252.234442,24000001,0,0
262.728843,25000001,0,0
273.211962,26000001,0,0
283.647032,27000001,0,0
294.191714,28000001,0,0
304.571614,29000001,0,0
315.026245,30000001,0,0
325.484723,31000001,0,0
336.008833,32000001,0,0
346.605409,33000001,0,0
357.138891,34000001,0,0
359.973486,34283905,0,0
