Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.249435,100001,0,0
10.504651,200001,0,0
15.761773,300001,0,0
21.009151,400001,0,0
26.259212,500001,0,0
31.507457,600001,0,0
36.76026,700001,0,0
42.007677,800001,0,0
47.258075,900001,0,0
52.583381,1000001,0,0
58.004949,1100001,0,0
63.474991,1200001,0,0
68.958531,1300001,0,0
74.4516,1400001,0,0
79.941828,1500001,0,0
85.349177,1600001,0,0
90.778147,1700001,0,0
96.235185,1800001,0,0
101.680556,1900001,0,0
107.129018,2000001,0,0
112.602027,2100001,0,0
118.206155,2200001,0,0
119.971406,2231505,0,0
