Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.794246,100001,0,0
1.601482,200001,0,0
2.41251,300001,0,0
3.284319,400001,0,0
4.239008,500001,0,0
5.276973,600001,0,0
6.310028,700001,0,0
7.340471,800001,0,0
8.371898,900001,0,0
9.415513,1000001,0,0
10.453749,1100001,0,0
11.47815,1200001,0,0
12.506548,1300001,0,0
13.539699,1400001,0,0
14.566774,1500001,0,0
15.591627,1600001,0,0
16.585616,1700001,0,0
17.589239,1800001,0,0
18.600922,1900001,0,0
19.611622,2000001,0,0
20.62384,2100001,0,0
21.643922,2200001,0,0
22.662643,2300001,0,0
23.682733,2400001,0,0
24.700347,2500001,0,0
25.71877,2600001,0,0
26.731134,2700001,0,0
27.738793,2800001,0,0
28.747097,2900001,0,0
29.752076,3000001,0,0
30.766078,3100001,0,0
31.774221,3200001,0,0
32.793162,3300001,0,0
33.797787,3400001,0,0
34.796208,3500001,0,0
35.807017,3600001,0,0
36.827724,3700001,0,0
37.829494,3800001,0,0
38.824661,3900001,0,0
39.818962,4000001,0,0
40.820117,4100001,0,0
41.818828,4200001,0,0
42.819075,4300001,0,0
43.822788,4400001,0,0
44.813813,4500001,0,0
45.816828,4600001,0,0
46.816864,4700001,0,0
47.830391,4800001,0,0
48.840476,4900001,0,0
49.85557,5000001,0,0
50.876087,5100001,0,0
51.892462,5200001,0,0
52.90062,5300001,0,0
53.914084,5400001,0,0
54.941305,5500001,0,0
55.990264,5600001,0,0
57.013377,5700001,0,0
58.036491,5800001,0,0
59.053991,5900001,0,0
60.095553,6000001,0,0
61.126177,6100001,0,0
62.141062,6200001,0,0
63.152235,6300001,0,0
64.156305,6400001,0,0
65.174535,6500001,0,0
66.190717,6600001,0,0
67.202919,6700001,0,0
68.213787,6800001,0,0
69.234557,6900001,0,0
70.261097,7000001,0,0
71.271048,7100001,0,0
72.278458,7200001,0,0
73.290523,7300001,0,0
74.299863,7400001,0,0
75.315937,7500001,0,0
76.337248,7600001,0,0
77.35313,7700001,0,0
78.363796,7800001,0,0
79.39018,7900001,0,0
80.410527,8000001,0,0
81.419845,8100001,0,0
82.433776,8200001,0,0
83.442596,8300001,0,0
84.463618,8400001,0,0
85.478355,8500001,0,0
86.490283,8600001,0,0
87.504634,8700001,0,0
88.520907,8800001,0,0
89.529769,8900001,0,0
90.554249,9000001,0,0
91.566804,9100001,0,0
92.589941,9200001,0,0
93.60102,9300001,0,0
94.6106,9400001,0,0
95.623177,9500001,0,0
96.634034,9600001,0,0
97.651174,9700001,0,0
98.673147,9800001,0,0
99.70112,9900001,0,0
100.717744,10000001,0,0
101.737357,10100001,0,0
102.764634,10200001,0,0
103.789746,10300001,0,0
104.813249,10400001,0,0
105.825627,10500001,0,0
106.840057,10600001,0,0
107.855547,10700001,0,0
108.876356,10800001,0,0
109.891571,10900001,0,0
110.911368,11000001,0,0
111.918773,11100001,0,0
112.932289,11200001,0,0
113.93152,11300001,0,0
114.946542,11400001,0,0
115.959978,11500001,0,0
116.974614,11600001,0,0
117.994748,11700001,0,0
119.007327,11800001,0,0
119.730344,11871778,0,0
