Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.150031,1001,1,1
0.449736,3001,1,0
0.749468,5001,2,1
1.049146,7001,2,0
1.348826,9001,2,0
1.648523,11001,2,0
1.948231,13001,2,0
2.247941,15001,2,0
2.547619,17001,2,0
2.847398,19001,2,0
3.147021,21001,2,0
3.446717,23001,2,0
3.746439,25001,2,0
4.046147,27001,2,0
4.345853,29001,2,0
4.645528,31001,2,0
4.945262,33001,2,0
5.24492,35001,2,0
5.544661,37001,2,0
5.844344,39001,2,0
6.144109,41001,12,10
6.44387,43001,12,0
6.743609,45001,12,0
7.043327,47001,12,0
7.342972,49001,12,0
7.642682,51001,14,1
7.942427,53001,14,0
8.242067,55001,14,0
8.541797,57001,14,0
8.841501,59001,14,0
9.141262,61001,14,0
9.440881,63001,14,0
9.740616,65001,14,0
10.040327,67001,14,0
10.339979,69001,14,0
10.639677,71001,15,0
10.939398,73001,15,0
11.239068,75001,15,0
11.538812,77001,15,0
11.838525,79001,15,0
12.138244,81001,15,0
12.437887,83001,15,0
12.737603,85001,15,0
13.03733,87001,15,0
13.336982,89001,15,0
13.636677,91001,15,0
13.936403,93001,15,0
14.23607,95001,15,0
14.535783,97001,15,0
14.83547,99001,15,0
15.135286,101001,15,0
15.434884,103001,18,3
15.734572,105001,18,0
16.034309,107001,18,0
16.333977,109001,21,3
16.633662,111001,21,0
16.93336,113001,21,0
17.233073,115001,21,0
17.532783,117001,21,0
17.832496,119001,21,0
18.132218,121001,21,0
18.431913,123001,21,0
18.731607,125001,21,0
19.031312,127001,21,0
19.330975,129001,21,0
19.630675,131001,21,0
19.930457,133001,21,0
20.230095,135001,21,0
20.529785,137001,22,0
20.829482,139001,22,0
21.129201,141001,22,0
21.428924,143001,22,0
21.728572,145001,22,0
22.028332,147001,23,0
22.327965,149001,23,0
22.627969,151001,23,0
22.927694,153001,32,9
23.227674,155001,32,0
23.527374,157001,32,0
23.827073,159001,32,0
24.126794,161001,32,0
24.426483,163001,32,0
24.726229,165001,32,0
25.025892,167001,32,0
25.325572,169001,32,0
25.625318,171001,32,0
25.924982,173001,32,0
26.224685,175001,32,0
26.524372,177001,34,0
26.824095,179001,34,0
27.12378,181001,34,0
27.423484,183001,34,0
27.723243,185001,34,0
28.022876,187001,34,0
28.322577,189001,34,0
28.622321,191001,34,0
28.921978,193001,34,0
29.221693,195001,34,0
29.521401,197001,34,0
29.821124,199001,34,0
30.120844,201001,34,0
30.4205,203001,34,0
30.72024,205001,34,0
31.019887,207001,34,0
31.319574,209001,34,0
31.619305,211001,34,0
31.918999,213001,34,0
32.218673,215001,34,0
32.518364,217001,35,1
32.818138,219001,35,0
33.117769,221001,35,0
33.417502,223001,35,0
33.717216,225001,35,0
34.016898,227001,36,0
34.316594,229001,36,0
34.616283,231001,36,0
34.91597,233001,36,0
35.215678,235001,36,0
35.515385,237001,36,0
35.815119,239001,36,0
36.114774,241001,36,0
36.414526,243001,36,0
36.714243,245001,37,0
37.013869,247001,39,2
37.313594,249001,39,0
37.613274,251001,39,0
37.912995,253001,39,0
38.212669,255001,39,0
38.512407,257001,41,2
38.81208,259001,42,1
39.111782,261001,42,0
39.411555,263001,42,0
39.711229,265001,42,0
40.010885,267001,42,0
40.310566,269001,42,0
40.610298,271001,42,0
40.909981,273001,42,0
41.209672,275001,42,0
41.50937,277001,42,0
41.809097,279001,42,0
42.108797,281001,42,0
42.40848,283001,42,0
42.708199,285001,42,0
43.007867,287001,44,0
43.307577,289001,44,0
43.607308,291001,44,0
43.907007,293001,45,0
44.206665,295001,47,2
44.506378,297001,47,0
44.806123,299001,47,0
45.10577,301001,47,0
45.405483,303001,47,0
45.705181,305001,47,0
46.004907,307001,47,0
46.304597,309001,47,0
46.604324,311001,47,0
46.904016,313001,47,0
47.20371,315001,48,0
47.503384,317001,48,0
47.803099,319001,48,0
48.102778,321001,48,0
48.402486,323001,48,0
48.702183,325001,48,0
49.001877,327001,48,0
49.301577,329001,48,0
49.601291,331001,48,0
49.901042,333001,48,0
50.200672,335001,48,0
50.500369,337001,48,0
50.800115,339001,48,0
51.099769,341001,48,0
51.399471,343001,48,0
51.699207,345001,48,0
51.998893,347001,49,1
52.298623,349001,49,0
52.598285,351001,53,4
52.897982,353001,53,0
53.197669,355001,53,0
53.497419,357001,53,0
53.797086,359001,53,0
54.096768,361001,63,10
54.396467,363001,63,0
54.696209,365001,63,0
54.995881,367001,63,0
55.295586,369001,63,0
55.59533,371001,63,0
55.894998,373001,63,0
56.194668,375001,63,0
56.494388,377001,63,0
56.794133,379001,63,0
57.093764,381001,63,0
57.393476,383001,63,0
57.693179,385001,63,0
57.992898,387001,63,0
58.292595,389001,63,0
58.592311,391001,63,0
58.891985,393001,63,0
59.191689,395001,63,0
59.49139,397001,63,0
59.791117,399001,63,0
60.090795,401001,63,0
60.390508,403001,63,0
60.690204,405001,63,0
60.989897,407001,63,0
61.289583,409001,64,0
61.589316,411001,64,0
61.888998,413001,64,0
