Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.180027,1001,1,1
0.359826,2001,1,0
0.539661,3001,1,0
0.719478,4001,1,0
0.899291,5001,1,0
1.079155,6001,1,0
1.258924,7001,1,0
1.438739,8001,1,0
1.618586,9001,1,0
1.798392,10001,3,2
1.978221,11001,3,0
2.158067,12001,3,0
2.337845,13001,3,0
2.517666,14001,3,0
2.697498,15001,3,0
2.877313,16001,3,0
3.057161,17001,3,0
3.236939,18001,3,0
3.416767,19001,3,0
3.596581,20001,3,0
3.776452,21001,3,0
3.956231,22001,3,0
4.136089,23001,3,0
4.315874,24001,3,0
4.495673,25001,3,0
4.675505,26001,3,0
4.855335,27001,3,0
5.035146,28001,3,0
5.21495,29001,3,0
5.394767,30001,3,0
5.574615,31001,3,0
5.754433,32001,3,0
5.934242,33001,3,0
6.114115,34001,3,0
6.293884,35001,3,0
6.473689,36001,3,0
6.653533,37001,3,0
6.83336,38001,3,0
7.01321,39001,3,0
7.192989,40001,3,0
7.372816,41001,3,0
7.552614,42001,3,0
7.732423,43001,3,0
7.912258,44001,3,0
8.092109,45001,3,0
8.271912,46001,3,0
8.45175,47001,3,0
8.631559,48001,3,0
8.811345,49001,3,0
8.991236,50001,3,0
9.171047,51001,3,0
9.350839,52001,3,0
9.530644,53001,3,0
9.710462,54001,3,0
9.89028,55001,3,0
10.07009,56001,3,0
10.24992,57001,3,0
10.429756,58001,3,0
10.609566,59001,16,13
10.789374,60001,18,2
10.969229,61001,18,0
11.149031,62001,18,0
11.328826,63001,18,0
11.50865,64001,18,0
11.688485,65001,18,0
11.868322,66001,18,0
12.048137,67001,18,0
12.227947,68001,18,0
12.407766,69001,18,0
12.587577,70001,18,0
12.767396,71001,18,0
12.947248,72001,18,0
13.127133,73001,18,0
13.306865,74001,18,0
13.486689,75001,18,0
13.666534,76001,18,0
13.84632,77001,18,0
14.026204,78001,18,0
14.205959,79001,18,0
14.385772,80001,18,0
14.565595,81001,18,0
14.745449,82001,18,0
14.92523,83001,18,0
15.105095,84001,18,0
15.284886,85001,18,0
15.464701,86001,18,0
15.644505,87001,18,0
15.824345,88001,18,0
16.00417,89001,19,1
16.184012,90001,19,0
16.363796,91001,19,0
16.543629,92001,19,0
16.723449,93001,19,0
16.903244,94001,19,0
17.083083,95001,19,0
17.262906,96001,19,0
17.442723,97001,19,0
17.622547,98001,19,0
17.802348,99001,19,0
17.982191,100001,19,0
18.162064,101001,19,0
18.341828,102001,19,0
18.521642,103001,19,0
18.701477,104001,19,0
18.881272,105001,19,0
19.061097,106001,19,0
19.240919,107001,19,0
19.420732,108001,19,0
19.600576,109001,19,0
19.780422,110001,20,1
19.960212,111001,20,0
20.140035,112001,20,0
20.319851,113001,20,0
20.499667,114001,20,0
20.67946,115001,20,0
20.859277,116001,20,0
21.039135,117001,20,0
21.218955,118001,20,0
21.398759,119001,20,0
21.578584,120001,20,0
21.758399,121001,20,0
21.938215,122001,20,0
22.118074,123001,20,0
22.297876,124001,20,0
22.47769,125001,20,0
22.657492,126001,20,0
22.837352,127001,20,0
23.017147,128001,20,0
23.196968,129001,20,0
23.376777,130001,20,0
23.55659,131001,20,0
23.736416,132001,20,0
23.91624,133001,20,0
24.096063,134001,20,0
24.275875,135001,20,0
24.455707,136001,20,0
24.635512,137001,20,0
24.815356,138001,20,0
24.995162,139001,20,0
25.174997,140001,20,0
25.354814,141001,20,0
25.534639,142001,20,0
25.71444,143001,20,0
25.89447,144001,20,0
26.074252,145001,20,0
26.254079,146001,20,0
26.433891,147001,20,0
26.613744,148001,20,0
26.793543,149001,21,1
26.973341,150001,21,0
27.153166,151001,21,0
27.33303,152001,21,0
27.512822,153001,21,0
27.692645,154001,21,0
27.872463,155001,21,0
28.052287,156001,21,0
28.232124,157001,21,0
28.411928,158001,21,0
28.591749,159001,21,0
28.771572,160001,21,0
28.951359,161001,21,0
29.131213,162001,21,0
29.311056,163001,21,0
29.49085,164001,21,0
29.670652,165001,21,0
29.850472,166001,21,0
30.030282,167001,21,0
30.21014,168001,21,0
30.389967,169001,21,0
30.569767,170001,21,0
30.749594,171001,21,0
30.929413,172001,21,0
31.10923,173001,21,0
31.28906,174001,21,0
31.468866,175001,21,0
31.648691,176001,21,0
31.828515,177001,21,0
32.008363,178001,21,0
32.18816,179001,21,0
32.367966,180001,21,0
32.547786,181001,21,0
32.727606,182001,21,0
32.907463,183001,21,0
33.087228,184001,21,0
33.267089,185001,21,0
33.446865,186001,21,0
33.626714,187001,21,0
33.806508,188001,21,0
33.986367,189001,21,0
34.166163,190001,21,0
34.345989,191001,21,0
34.525787,192001,21,0
34.705612,193001,21,0
34.885466,194001,21,0
35.065264,195001,21,0
35.245085,196001,21,0
35.424927,197001,21,0
35.605081,198001,21,0
35.784946,199001,21,0
35.964745,200001,21,0
36.144542,201001,21,0
36.324389,202001,22,1
36.504179,203001,22,0
36.684015,204001,22,0
36.863823,205001,23,1
37.043639,206001,23,0
37.223447,207001,23,0
37.403281,208001,23,0
37.583131,209001,23,0
37.762918,210001,23,0
37.942748,211001,23,0
38.122575,212001,23,0
38.302366,213001,23,0
38.482187,214001,23,0
38.662049,215001,23,0
38.841841,216001,23,0
39.021685,217001,23,0
39.201466,218001,23,0
39.3813,219001,23,0
39.561137,220001,24,1
39.740929,221001,24,0
39.920749,222001,24,0
40.100598,223001,24,0
40.280461,224001,24,0
40.460202,225001,24,0
40.640096,226001,24,0
40.819867,227001,24,0
40.999667,228001,24,0
41.179483,229001,24,0
41.359311,230001,24,0
41.539147,231001,24,0
41.718974,232001,24,0
41.898779,233001,24,0
42.078601,234001,24,0
42.258433,235001,24,0
42.438267,236001,24,0
42.618097,237001,24,0
42.797889,238001,24,0
42.977695,239001,24,0
43.157509,240001,24,0
43.337366,241001,24,0
43.5172,242001,24,0
43.697012,243001,24,0
43.876824,244001,24,0
44.056652,245001,24,0
44.236474,246001,24,0
44.416293,247001,24,0
44.596109,248001,24,0
44.775916,249001,24,0
44.955725,250001,24,0
45.135547,251001,24,0
45.315385,252001,24,0
45.495171,253001,24,0
45.67503,254001,24,0
45.854864,255001,24,0
46.034649,256001,24,0
46.214475,257001,24,0
46.394273,258001,24,0
46.574132,259001,24,0
46.753942,260001,24,0
46.933762,261001,24,0
47.113557,262001,24,0
47.293366,263001,24,0
47.473197,264001,24,0
47.653029,265001,24,0
47.832876,266001,24,0
48.012645,267001,24,0
48.192468,268001,24,0
48.372299,269001,24,0
48.552124,270001,24,0
48.731967,271001,24,0
48.911771,272001,24,0
49.091579,273001,24,0
49.271446,274001,24,0
49.45121,275001,24,0
49.631052,276001,24,0
49.810867,277001,24,0
49.990671,278001,24,0
50.170492,279001,24,0
50.350307,280001,24,0
50.530123,281001,24,0
50.709966,282001,24,0
50.889825,283001,24,0
51.069585,284001,24,0
51.249406,285001,24,0
51.429229,286001,24,0
51.609064,287001,24,0
51.788893,288001,24,0
51.968695,289001,24,0
52.148494,290001,24,0
52.328376,291001,24,0
52.50816,292001,24,0
52.687994,293001,24,0
52.867813,294001,24,0
53.047621,295001,24,0
53.227477,296001,24,0
53.407275,297001,24,0
53.587094,298001,24,0
53.766918,299001,24,0
53.946709,300001,24,0
54.126525,301001,24,0
54.306342,302001,24,0
54.486193,303001,24,0
54.66601,304001,24,0
54.845835,305001,24,0
55.02569,306001,24,0
55.205454,307001,24,0
55.385287,308001,24,0
55.565113,309001,24,0
55.744938,310001,24,0
55.924741,311001,24,0
56.104566,312001,24,0
56.284385,313001,24,0
56.464183,314001,24,0
56.644059,315001,24,0
56.823835,316001,24,0
57.003646,317001,24,0
57.183518,318001,24,0
57.363304,319001,24,0
57.54312,320001,24,0
57.722943,321001,24,0
57.902837,322001,24,0
58.082569,323001,24,0
58.262399,324001,24,0
58.442222,325001,24,0
58.622064,326001,24,0
58.801882,327001,24,0
58.981692,328001,24,0
59.161505,329001,24,0
59.341304,330001,24,0
59.52116,331001,24,0
59.700956,332001,24,0
59.88079,333001,24,0
60.060609,334001,24,0
60.240427,335001,24,0
60.420236,336001,24,0
60.600058,337001,24,0
60.779894,338001,24,0
60.959696,339001,24,0
61.13952,340001,24,0
61.319324,341001,24,0
61.499191,342001,24,0
61.679038,343001,24,0
61.858819,344001,24,0
62.038613,345001,24,0
62.218502,346001,24,0
62.398322,347001,24,0
62.578088,348001,24,0
62.757919,349001,24,0
62.937759,350001,24,0
63.117548,351001,24,0
63.297389,352001,24,0
63.477172,353001,24,0
63.657015,354001,24,0
63.836812,355001,24,0
64.016647,356001,24,0
64.196449,357001,24,0
64.376268,358001,24,0
64.5561,359001,24,0
64.735944,360001,24,0
64.915781,361001,24,0
65.095577,362001,24,0
65.275382,363001,24,0
65.455275,364001,24,0
65.635052,365001,24,0
65.814864,366001,24,0
65.994657,367001,24,0
66.174476,368001,24,0
66.354295,369001,24,0
66.534122,370001,24,0
66.713924,371001,24,0
66.893758,372001,24,0
67.073588,373001,24,0
67.253396,374001,25,1
67.433258,375001,25,0
67.613021,376001,25,0
67.792896,377001,26,1
67.972744,378001,26,0
68.152477,379001,26,0
68.332312,380001,26,0
68.512149,381001,26,0
68.691951,382001,26,0
68.871781,383001,26,0
69.051623,384001,26,0
69.231405,385001,26,0
69.411245,386001,26,0
69.591036,387001,26,0
69.770871,388001,26,0
69.950755,389001,26,0
70.130513,390001,26,0
70.31034,391001,26,0
70.490181,392001,26,0
70.66999,393001,26,0
70.849781,394001,26,0
71.029619,395001,26,0
71.209447,396001,26,0
71.389274,397001,26,0
71.569067,398001,26,0
71.748885,399001,26,0
71.928717,400001,26,0
72.108536,401001,26,0
72.28834,402001,26,0
72.468174,403001,26,0
72.64802,404001,26,0
72.827844,405001,26,0
73.007667,406001,26,0
73.187449,407001,26,0
73.367276,408001,26,0
73.547102,409001,26,0
73.726904,410001,26,0
73.906739,411001,26,0
74.086631,412001,26,0
74.266371,413001,26,0
74.446205,414001,26,0
74.626015,415001,26,0
74.805832,416001,26,0
74.985697,417001,26,0
75.165467,418001,26,0
75.345303,419001,26,0
75.525139,420001,26,0
75.704963,421001,26,0
75.884822,422001,26,0
76.064585,423001,26,0
76.244431,424001,26,0
76.424216,425001,26,0
76.604085,426001,26,0
76.783868,427001,26,0
76.963728,428001,26,0
77.143506,429001,26,0
77.323335,430001,26,0
77.503134,431001,26,0
77.682943,432001,26,0
77.8628,433001,26,0
78.042605,434001,26,0
78.222405,435001,26,0
78.402233,436001,26,0
78.58206,437001,26,0
78.761873,438001,26,0
78.94171,439001,26,0
79.121512,440001,26,0
79.301338,441001,26,0
79.481184,442001,26,0
79.660977,443001,26,0
79.840799,444001,26,0
80.020709,445001,26,0
80.200429,446001,26,0
80.380239,447001,26,0
80.560071,448001,26,0
80.739886,449001,26,0
80.919704,450001,26,0
81.099531,451001,26,0
81.279355,452001,26,0
81.459174,453001,26,0
81.63906,454001,26,0
81.818833,455001,27,1
81.998693,456001,27,0
82.178463,457001,27,0
82.35828,458001,27,0
82.538109,459001,27,0
82.717907,460001,27,0
82.897747,461001,27,0
83.077576,462001,27,0
83.257376,463001,27,0
83.437196,464001,28,1
83.617017,465001,28,0
83.796837,466001,28,0
83.976646,467001,28,0
84.15649,468001,28,0
84.336295,469001,28,0
84.516127,470001,28,0
84.69596,471001,28,0
84.875761,472001,28,0
85.055587,473001,29,1
85.235386,474001,29,0
85.415213,475001,29,0
85.595071,476001,29,0
85.774848,477001,29,0
85.954704,478001,29,0
86.134493,479001,29,0
86.314306,480001,29,0
86.49412,481001,29,0
86.67396,482001,29,0
86.853774,483001,29,0
87.033625,484001,29,0
87.213466,485001,29,0
87.393247,486001,29,0
87.573081,487001,29,0
87.752866,488001,29,0
87.93272,489001,29,0
88.11253,490001,29,0
88.292356,491001,29,0
88.472197,492001,29,0
88.651983,493001,29,0
88.8318,494001,29,0
89.011635,495001,29,0
89.191436,496001,29,0
89.371251,497001,29,0
89.551062,498001,29,0
89.730887,499001,29,0
89.910703,500001,29,0
90.090627,501001,29,0
90.270402,502001,29,0
90.450173,503001,29,0
90.63004,504001,29,0
90.80984,505001,29,0
90.989672,506001,29,0
91.169479,507001,29,0
91.349274,508001,29,0
91.529101,509001,29,0
91.70891,510001,29,0
91.888721,511001,29,0
92.068603,512001,29,0
92.248369,513001,29,0
92.428206,514001,29,0
92.608062,515001,29,0
92.787861,516001,29,0
92.967686,517001,29,0
93.147672,518001,29,0
93.327494,519001,29,0
93.507274,520001,29,0
93.687144,521001,29,0
93.866975,522001,29,0
94.046756,523001,29,0
94.226568,524001,29,0
94.406405,525001,29,0
94.586203,526001,29,0
94.766074,527001,29,0
94.945876,528001,29,0
95.125695,529001,29,0
95.305513,530001,29,0
95.485327,531001,30,1
95.665134,532001,30,0
95.84499,533001,30,0
96.024767,534001,30,0
96.204606,535001,30,0
96.384412,536001,30,0
96.56424,537001,30,0
96.744057,538001,30,0
96.923867,539001,30,0
97.103718,540001,30,0
97.283523,541001,30,0
97.463327,542001,30,0
97.643158,543001,30,0
97.822981,544001,30,0
98.002798,545001,30,0
98.182631,546001,30,0
98.362443,547001,30,0
98.542255,548001,30,0
98.722071,549001,30,0
98.901907,550001,30,0
99.081727,551001,30,0
99.261543,552001,30,0
99.441364,553001,30,0
99.621163,554001,30,0
99.801035,555001,30,0
99.980815,556001,30,0
100.160668,557001,30,0
100.340462,558001,30,0
100.520273,559001,30,0
100.700107,560001,30,0
100.879945,561001,30,0
101.059729,562001,30,0
101.23956,563001,30,0
101.419385,564001,30,0
101.599205,565001,30,0
101.779061,566001,30,0
101.958847,567001,30,0
102.138661,568001,30,0
102.318494,569001,30,0
102.498303,570001,30,0
102.678125,571001,30,0
102.857963,572001,30,0
103.037754,573001,30,0
103.217582,574001,30,0
103.397389,575001,30,0
103.577216,576001,30,0
103.757027,577001,30,0
103.936846,578001,30,0
104.116671,579001,30,0
104.296564,580001,30,0
104.476303,581001,30,0
104.656141,582001,30,0
104.835971,583001,30,0
105.015761,584001,30,0
105.195618,585001,30,0
105.375419,586001,30,0
105.555236,587001,30,0
105.735063,588001,30,0
105.914943,589001,30,0
106.094696,590001,30,0
106.274563,591001,30,0
106.454334,592001,30,0
106.634185,593001,30,0
106.813981,594001,30,0
106.993782,595001,30,0
107.173619,596001,30,0
107.353495,597001,30,0
107.53325,598001,35,5
107.713068,599001,35,0
107.892915,600001,35,0
108.072726,601001,35,0
108.252518,602001,35,0
108.432341,603001,35,0
108.612193,604001,35,0
108.79202,605001,35,0
108.971814,606001,35,0
109.151639,607001,35,0
109.331483,608001,35,0
109.511257,609001,35,0
109.691115,610001,35,0
109.870962,611001,35,0
110.050733,612001,35,0
110.230545,613001,35,0
110.410393,614001,35,0
110.590218,615001,35,0
110.77004,616001,35,0
110.949825,617001,35,0
111.129651,618001,35,0
111.309504,619001,35,0
111.489329,620001,35,0
111.669101,621001,35,0
111.848933,622001,35,0
112.028748,623001,35,0
112.208587,624001,35,0
112.388433,625001,35,0
112.568209,626001,35,0
112.748063,627001,35,0
112.927877,628001,35,0
113.107673,629001,35,0
113.287501,630001,35,0
113.467329,631001,35,0
113.647172,632001,35,0
113.826998,633001,35,0
114.006783,634001,35,0
114.186591,635001,35,0
114.366467,636001,35,0
114.546224,637001,35,0
114.726047,638001,35,0
114.905912,639001,35,0
115.085681,640001,35,0
115.265528,641001,35,0
115.445381,642001,35,0
115.625173,643001,35,0
115.804959,644001,35,0
115.984803,645001,35,0
116.164628,646001,35,0
116.344484,647001,35,0
116.524259,648001,35,0
116.704108,649001,35,0
116.883941,650001,35,0
117.063735,651001,35,0
117.24355,652001,35,0
117.423372,653001,35,0
117.603212,654001,35,0
117.782995,655001,35,0
117.962861,656001,35,0
118.142653,657001,35,0
118.322482,658001,35,0
118.502275,659001,35,0
118.682081,660001,35,0
118.861933,661001,35,0
119.041738,662001,35,0
119.221567,663001,35,0
119.401443,664001,35,0
119.581236,665001,35,0
119.761069,666001,35,0
119.940829,667001,35,0
120.120651,668001,35,0
120.300527,669001,35,0
120.480311,670001,35,0
120.660123,671001,35,0
120.839937,672001,35,0
121.019756,673001,35,0
121.199571,674001,35,0
121.379421,675001,35,0
121.559214,676001,35,0
121.739031,677001,35,0
121.918877,678001,35,0
122.098685,679001,35,0
122.2785,680001,35,0
122.45831,681001,35,0
122.63815,682001,35,0
122.817955,683001,35,0
122.997761,684001,35,0
123.177612,685001,35,0
123.357433,686001,35,0
123.537232,687001,35,0
123.717053,688001,35,0
123.896873,689001,35,0
124.076702,690001,35,0
124.256539,691001,35,0
124.4364,692001,35,0
124.616171,693001,35,0
124.796012,694001,35,0
124.975837,695001,36,1
125.155608,696001,36,0
125.335453,697001,36,0
125.51527,698001,36,0
125.695076,699001,36,0
125.874889,700001,36,0
126.054738,701001,36,0
126.234527,702001,36,0
126.41444,703001,36,0
126.594177,704001,36,0
126.773986,705001,40,4
126.95381,706001,40,0
127.133661,707001,40,0
127.313452,708001,41,1
127.493288,709001,48,7
127.673094,710001,48,0
127.852915,711001,48,0
128.032721,712001,48,0
128.212558,713001,48,0
128.392416,714001,48,0
128.57226,715001,48,0
128.752019,716001,48,0
128.93184,717001,48,0
129.111666,718001,48,0
129.291505,719001,49,1
129.471343,720001,49,0
129.651124,721001,49,0
129.830928,722001,49,0
130.010763,723001,49,0
130.190569,724001,49,0
130.370392,725001,49,0
130.550222,726001,49,0
130.730046,727001,49,0
130.909881,728001,49,0
131.089673,729001,49,0
131.26948,730001,49,0
131.44938,731001,49,0
131.629156,732001,49,0
131.808946,733001,49,0
131.988806,734001,49,0
