Timestamp,Packets [total],Losses [Total],Losses [Difference]
52.40604,1000001,0,0
104.815585,2000001,0,0
157.220744,3000001,0,0
209.618545,4000001,0,0
262.022884,5000001,0,0
314.422525,6000001,0,0
366.828871,7000001,0,0
419.238088,8000001,0,0
471.640765,9000001,0,0
524.049611,10000001,0,0
576.463551,11000001,0,0
628.876281,12000001,0,0
681.283742,13000001,0,0
733.692332,14000001,0,0
786.104473,15000001,0,0
838.513183,16000001,0,0
890.91522,17000001,0,0
943.317146,18000001,0,0
995.727231,19000001,0,0
1048.138304,20000001,0,0
1100.537277,21000001,0,0
1152.938331,22000001,0,0
1205.336625,23000001,0,0
1257.733127,24000001,0,0
1310.142572,25000001,0,0
1362.551013,26000001,0,0
1414.950928,27000001,0,0
1467.362792,28000001,0,0
1519.758343,29000001,0,0
1572.156324,30000001,0,0
1624.568558,31000001,0,0
1676.969873,32000001,0,0
1729.37913,33000001,0,0
1781.785255,34000001,0,0
1834.17637,35000001,0,0
1886.57114,36000001,0,0
1938.974861,37000001,0,0
1991.370846,38000001,0,0
2043.776348,39000001,0,0
2096.178896,40000001,0,0
2148.581223,41000001,0,0
2200.995886,42000001,0,0
2253.40436,43000001,0,0
2305.818471,44000001,0,0
2358.233744,45000001,0,0
2410.639255,46000001,0,0
2463.050848,47000001,0,0
2515.453096,48000001,0,0
2567.858186,49000001,0,0
2620.265107,50000001,0,0
2672.676281,51000001,0,0
2725.074627,52000001,0,0
2777.476431,53000001,0,0
2829.875155,54000001,0,0
2882.281546,55000001,0,0
2934.686003,56000001,0,0
2987.091254,57000001,0,0
3039.502517,58000001,0,0
3091.894723,59000001,0,0
3144.291485,60000001,0,0
3196.688962,61000001,0,0
3249.104445,62000001,0,0
3301.513042,63000001,0,0
3353.921412,64000001,0,0
3406.325751,65000001,0,0
3458.731618,66000001,0,0
3511.138836,67000001,0,0
3563.533541,68000001,0,0
3615.929256,69000001,0,0
3668.329601,70000001,0,0
3720.73582,71000001,0,0
3773.134924,72000001,0,0
3825.529384,73000001,0,0
3877.931719,74000001,0,0
3930.343337,75000001,0,0
3982.743318,76000001,0,0
4035.153081,77000001,0,0
4087.555011,78000001,0,0
4139.952745,79000001,0,0
4192.361343,80000001,0,0
4244.771423,81000001,0,0
4297.173553,82000001,0,0
4349.571762,83000001,0,0
4401.966932,84000001,0,0
4454.37418,85000001,0,0
4506.782264,86000001,0,0
4559.187811,87000001,0,0
4611.59561,88000001,0,0
4663.997215,89000001,0,0
4716.399738,90000001,0,0
4768.806501,91000001,0,0
4821.219016,92000001,0,0
4873.63015,93000001,0,0
4926.024463,94000001,0,0
4978.431498,95000001,0,0
5030.834727,96000001,0,0
5083.234624,97000001,0,0
5135.632605,98000001,0,0
5188.043339,99000001,0,0
5240.446531,100000001,0,0
5292.862341,101000001,0,0
5345.27323,102000001,0,0
5397.678657,103000001,0,0
5399.960348,103043524,0,0
