Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth [gross](Mbps),Timer Misses,Remarks
359.974791,CUSTOM,132288_082141_161123,10.2.0.51,10.2.0.50,8200,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,34081412,94677,94677,6741.0024,6772.813872,109908538
359.956757,CUSTOM,604345_082300_161123,10.1.1.50,10.1.1.51,8110,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,20716459,57552,57552,4097.7024,4117.039872,123266263
359.974447,CUSTOM,132288_082141_161123,10.2.1.51,10.2.1.50,8210,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,32802301,91123,91123,6487.9576,6518.574928,111187509
359.973758,CUSTOM,997372_075747_151123,10.4.1.51,10.4.1.50,8310,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,36704033,101963,101963,7259.7656,7294.025168,107285506
359.953921,CUSTOM,604345_082300_161123,10.4.0.50,10.4.0.51,8400,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,20799330,57783,57783,4114.1496,4133.564688,123182258
359.953923,CUSTOM,604345_082300_161123,10.1.0.50,10.1.0.51,8100,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,20751239,57649,57649,4104.6088,4123.978864,123230350
359.968817,CUSTOM,934380_082913_161123,10.3.0.50,10.3.0.51,8300,2500,65000,False,NONE,1.0,BOTH,SUCCESS,2298997,0.3357798017742751,Route (Switch),6846740,19020,152160,9890.4,9933.0048,137140792
359.969077,CUSTOM,934380_082913_161123,10.2.0.50,10.2.0.51,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,6847047,19021,152168,9890.92,9933.52704,137140589
359.973899,CUSTOM,393349_080400_151123,10.4.0.51,10.4.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.761365607892186e-07,Route (Switch),5677413,15771,126168,8200.92,8236.24704,138312151
359.970222,CUSTOM,934380_082913_161123,10.3.1.50,10.3.1.51,8310,2500,65000,False,NONE,1.0,BOTH,SUCCESS,2299927,0.3357983172174226,Route (Switch),6849132,19026,152208,9893.52,9936.13824,137138962
359.969175,CUSTOM,934380_082913_161123,10.2.1.50,10.2.1.51,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,6847567,19022,152176,9891.44,9934.04928,137140108
359.972736,CUSTOM,393349_080400_151123,10.4.1.51,10.4.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5821715,16172,129376,8409.44,8445.66528,138167384
359.972748,CUSTOM,758889_082834_161123,10.3.1.51,10.3.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,2,3.57028289315018e-07,Route (Switch),5601797,15561,124488,8091.72,8126.57664,138387307
359.969952,CUSTOM,934380_082913_161123,10.1.1.50,10.1.1.51,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.4583148005827425e-07,Route (Switch),6857230,19049,152392,9905.48,9948.14976,137130756
359.972695,CUSTOM,829490_082754_161123,10.2.1.51,10.2.1.50,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,2,3.5529342795981633e-07,Route (Switch),5629150,15637,125096,8131.24,8166.26688,138359932
359.96917,CUSTOM,934380_082913_161123,10.4.1.50,10.4.1.51,8410,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,6858753,19053,152424,9907.56,9950.23872,137128920
359.976271,CUSTOM,536436_073111_161123,10.1.1.51,10.1.1.50,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.6515361185168744e-07,Route (Switch),6054969,16820,134560,8746.4,8784.0768,137935545
359.974518,CUSTOM,758889_082834_161123,10.3.0.51,10.3.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,5622518,15619,124952,8121.88,8156.86656,138367294
359.968718,CUSTOM,934380_082913_161123,10.1.0.50,10.1.0.51,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,6857569,19050,152400,9906.0,9948.672,137129924
359.971947,CUSTOM,829490_082754_161123,10.2.0.51,10.2.0.50,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.7560252298680927e-07,Route (Switch),5694679,15819,126552,8225.88,8261.31456,138294104
359.96767,CUSTOM,934380_082913_161123,10.4.0.50,10.4.0.51,8400,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.4581229990907145e-07,Route (Switch),6858132,19052,152416,9907.04,9949.71648,137128941
359.976385,CUSTOM,536436_073111_161123,10.1.0.51,10.1.0.50,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,1.7501922586196093e-07,Route (Switch),5713658,15872,126976,8253.44,8288.99328,138276901
