Timestamp,Packets [total],Losses [Total],Losses [Difference]
6.301943,100001,0,0
12.529334,200001,0,0
18.857266,300001,0,0
25.174119,400001,0,0
31.354823,500001,0,0
37.547736,600001,0,0
43.796074,700001,0,0
49.724398,800001,0,0
55.635892,900001,0,0
61.538771,1000001,0,0
67.472942,1100001,0,0
73.375516,1200001,0,0
79.280228,1300001,0,0
85.234743,1400001,0,0
91.15438,1500001,0,0
97.310648,1600001,0,0
103.6419,1700001,0,0
109.961781,1800001,0,0
116.277563,1900001,0,0
122.608663,2000001,0,0
128.943956,2100001,0,0
135.285606,2200001,0,0
141.631883,2300001,0,0
147.974139,2400001,0,0
154.296181,2500001,0,0
160.61447,2600001,0,0
166.931292,2700001,0,0
173.253379,2800001,0,0
179.578385,2900001,0,0
185.5555,3000001,0,0
191.467422,3100001,0,0
197.799287,3200001,0,0
204.133862,3300001,0,0
210.462898,3400001,0,0
216.775117,3500001,0,0
222.655693,3600001,0,0
228.758065,3700001,0,0
235.089084,3800001,0,0
241.430488,3900001,0,0
247.760246,4000001,1,1
254.116771,4100001,1,0
260.468604,4200001,1,0
266.808368,4300001,1,0
273.128837,4400001,1,0
279.44366,4500001,1,0
285.755347,4600001,1,0
292.096204,4700001,1,0
298.384231,4800001,1,0
304.704924,4900001,1,0
311.028751,5000001,1,0
317.352982,5100001,1,0
323.688744,5200001,1,0
330.024949,5300001,1,0
336.353695,5400001,1,0
342.67647,5500001,1,0
348.997754,5600001,1,0
355.278504,5700001,1,0
361.548795,5800001,1,0
367.896407,5900001,1,0
374.240386,6000001,1,0
380.554467,6100001,1,0
386.874791,6200001,1,0
393.197556,6300001,1,0
399.521131,6400001,1,0
405.853309,6500001,1,0
412.175583,6600001,1,0
418.508323,6700001,2,1
424.833678,6800001,2,0
430.875794,6900001,2,0
436.885846,7000001,2,0
442.627656,7100001,2,0
448.374993,7200001,2,0
454.109765,7300001,2,0
460.283706,7400001,2,0
466.60386,7500001,2,0
472.924704,7600001,2,0
479.248857,7700001,2,0
485.572048,7800001,2,0
491.745615,7900001,2,0
497.825814,8000001,2,0
503.887252,8100001,2,0
510.201722,8200001,2,0
516.528946,8300001,2,0
522.850829,8400001,2,0
529.171383,8500001,2,0
535.455287,8600001,2,0
541.708372,8700001,2,0
548.03394,8800001,2,0
554.35819,8900001,2,0
560.674189,9000001,2,0
566.996421,9100001,2,0
573.270642,9200001,2,0
579.501894,9300001,2,0
585.819104,9400001,2,0
592.138741,9500001,2,0
598.45934,9600001,2,0
