Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.249583,100001,0,0
10.500737,200001,0,0
15.763296,300001,0,0
21.030553,400001,0,0
26.279534,500001,0,0
31.528313,600001,0,0
36.784191,700001,0,0
42.029674,800001,0,0
47.284007,900001,0,0
52.531841,1000001,0,0
57.787254,1100001,0,0
63.045245,1200001,0,0
68.29332,1300001,0,0
73.540688,1400001,0,0
78.791888,1500001,0,0
84.04014,1600001,0,0
89.294992,1700001,0,0
94.543781,1800001,0,0
99.798132,1900001,0,0
105.050436,2000001,0,0
110.317118,2100001,0,0
115.581191,2200001,0,0
120.848083,2300001,0,0
126.097959,2400001,0,0
131.345488,2500001,0,0
136.596929,2600001,0,0
141.848947,2700001,0,0
147.099981,2800001,0,0
152.358827,2900001,0,0
157.607616,3000001,0,0
162.866587,3100001,0,0
168.116533,3200001,0,0
173.372491,3300001,0,0
178.626969,3400001,0,0
183.875769,3500001,0,0
189.122597,3600001,0,0
194.373602,3700001,0,0
199.623464,3800001,0,0
204.871026,3900001,0,0
210.118727,4000001,0,0
215.366822,4100001,0,0
220.613997,4200001,0,0
225.861595,4300001,0,0
231.111429,4400001,0,0
236.356804,4500001,0,0
241.6019,4600001,0,0
246.847228,4700001,0,0
252.092496,4800001,0,0
257.341314,4900001,0,0
262.586151,5000001,0,0
267.83362,5100001,0,0
273.081168,5200001,0,0
278.327264,5300001,0,0
283.57351,5400001,0,0
288.820793,5500001,0,0
294.069014,5600001,0,0
299.315606,5700001,0,0
299.970162,5712473,0,0
