Timestamp,Packets [total],Losses [Total],Losses [Difference]
11.31297,1000001,0,0
23.710576,2000001,0,0
35.891694,3000001,0,0
48.063758,4000001,0,0
60.296704,5000001,0,0
72.661161,6000001,0,0
84.727636,7000001,0,0
96.918741,8000001,0,0
109.152808,9000001,0,0
121.412184,10000001,0,0
133.666853,11000001,0,0
145.729608,12000001,0,0
157.882024,13000001,0,0
170.149812,14000001,0,0
182.513559,15000001,0,0
194.844274,16000001,0,0
206.95069,17000001,0,0
219.196788,18000001,0,0
231.519753,19000001,0,0
243.921307,20000001,0,0
256.18201,21000001,0,0
268.2827,22000001,0,0
280.4517,23000001,0,0
292.768675,24000001,0,0
305.139448,25000001,0,0
317.352835,26000001,0,0
329.491438,27000001,0,0
341.78128,28000001,0,0
354.103486,29000001,0,0
359.9547,29474530,0,0
