Timestamp,Packets [total],Losses [Total],Losses [Difference]
8.941979,1000001,0,0
18.522097,2000001,0,0
28.123086,3000001,0,0
37.604339,4000001,0,0
47.029722,5000001,0,0
56.460261,6000001,0,0
65.89634,7000001,0,0
75.34245,8000001,0,0
84.785594,9000001,0,0
94.204272,10000001,0,0
103.618283,11000001,0,0
113.05935,12000001,0,0
122.542926,13000001,0,0
132.021709,14000001,0,0
141.52526,15000001,0,0
150.98283,16000001,0,0
160.443822,17000001,0,0
169.918109,18000001,0,0
179.337708,19000001,0,0
188.800241,20000001,0,0
198.295866,21000001,0,0
207.7917,22000001,0,0
217.265501,23000001,0,0
226.720896,24000001,0,0
236.183949,25000001,0,0
245.662642,26000001,0,0
255.168497,27000001,0,0
264.601713,28000001,0,0
274.0263,29000001,0,0
283.475132,30000001,0,0
292.928433,31000001,0,0
302.328058,32000001,0,0
311.773293,33000001,0,0
321.196241,34000001,0,0
330.657604,35000001,0,0
340.105888,36000001,0,0
349.561536,37000001,0,0
358.99641,38000001,0,0
359.655997,38070271,0,0
