Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.359836,1001,1,1
0.71947,2001,1,0
1.079157,3001,1,0
1.438774,4001,1,0
1.798443,5001,1,0
2.158032,6001,1,0
2.517671,7001,1,0
2.877321,8001,1,0
3.236989,9001,1,0
3.596617,10001,1,0
3.956341,11001,1,0
4.315886,12001,1,0
4.675502,13001,1,0
5.035149,14001,1,0
5.394784,15001,1,0
5.754565,16001,1,0
6.114112,17001,1,0
6.47377,18001,1,0
6.833338,19001,1,0
7.192976,20001,1,0
7.552719,21001,1,0
7.91227,22001,1,0
8.271905,23001,1,0
8.63163,24001,1,0
8.991175,25001,1,0
9.350862,26001,1,0
9.710587,27001,1,0
10.070195,28001,1,0
10.429837,29001,1,0
10.789382,30001,1,0
11.149018,31001,1,0
11.508649,32001,1,0
11.868318,33001,1,0
12.227999,34001,1,0
12.587644,35001,1,0
12.94746,36001,1,0
13.306846,37001,1,0
13.666505,38001,1,0
14.026188,39001,1,0
14.385783,40001,1,0
14.745442,41001,1,0
15.105144,42001,1,0
15.46475,43001,1,0
15.824345,44001,1,0
16.184004,45001,1,0
16.543606,46001,1,0
16.903288,47001,1,0
17.263022,48001,1,0
17.622519,49001,1,0
17.98218,50001,1,0
18.341812,51001,1,0
18.701451,52001,1,0
19.061092,53001,1,0
19.420778,54001,1,0
19.780449,55001,1,0
20.140046,56001,1,0
20.499745,57001,1,0
20.859286,58001,1,0
21.219,59001,1,0
21.578619,60001,1,0
21.938225,61001,1,0
22.29787,62001,1,0
22.657586,63001,1,0
23.017259,64001,1,0
23.3768,65001,1,0
23.736502,66001,1,0
24.096069,67001,1,0
24.455746,68001,1,0
24.81536,69001,1,0
25.174992,70001,1,0
25.534716,71001,1,0
25.894289,72001,1,0
26.2539,73001,1,0
26.613584,74001,1,0
26.97319,75001,1,0
27.332857,76001,1,0
27.692561,77001,1,0
28.052128,78001,1,0
28.411791,79001,1,0
28.771388,80001,1,0
29.131151,81001,1,0
29.490667,82001,1,0
29.850329,83001,1,0
30.209958,84001,1,0
30.569581,85001,1,0
30.929239,86001,1,0
31.288865,87001,1,0
31.64856,88001,1,0
32.008128,89001,1,0
32.367819,90001,1,0
32.72754,91001,1,0
33.087174,92001,1,0
33.446679,93001,1,0
33.806375,94001,1,0
34.165991,95001,1,0
34.52562,96001,1,0
34.885268,97001,1,0
35.244943,98001,1,0
35.604563,99001,1,0
35.964208,100001,1,0
36.32383,101001,1,0
36.683509,102001,1,0
37.043097,103001,1,0
37.402798,104001,1,0
37.762432,105001,1,0
38.122015,106001,1,0
38.481673,107001,1,0
38.841289,108001,1,0
39.201041,109001,1,0
39.560596,110001,1,0
39.920217,111001,1,0
40.279858,112001,1,0
40.639559,113001,1,0
40.999208,114001,1,0
41.358813,115001,1,0
41.718472,116001,1,0
42.078106,117001,1,0
42.437704,118001,1,0
42.7974,119001,1,0
43.156981,120001,1,0
43.516689,121001,1,0
43.876272,122001,1,0
44.235902,123001,1,0
44.5956,124001,1,0
44.955174,125001,1,0
45.314935,126001,1,0
45.674491,127001,1,0
46.034128,128001,1,0
46.393745,129001,1,0
46.753447,130001,1,0
47.113013,131001,1,0
47.472686,132001,1,0
47.832318,133001,1,0
48.191952,134001,1,0
48.551571,135001,1,0
48.911285,136001,1,0
49.270873,137001,1,0
49.630548,138001,1,0
49.990143,139001,1,0
50.349801,140001,1,0
50.709404,141001,1,0
51.069098,142001,1,0
51.428719,143001,1,0
51.788429,144001,1,0
52.148035,145001,1,0
52.507706,146001,1,0
52.867266,147001,1,0
53.226921,148001,1,0
53.586535,149001,1,0
53.946176,150001,1,0
54.305856,151001,1,0
54.665577,152001,1,0
55.025164,153001,1,0
55.384768,154001,1,0
55.744406,155001,1,0
56.104058,156001,1,0
56.463682,157001,1,0
56.823395,158001,1,0
57.182932,159001,1,0
57.542667,160001,1,0
57.902249,161001,1,0
58.261888,162001,1,0
58.621554,163001,1,0
58.981171,164001,1,0
59.340825,165001,1,0
59.70048,166001,1,0
60.060093,167001,1,0
60.419688,168001,1,0
60.779375,169001,1,0
61.139049,170001,1,0
61.498615,171001,1,0
61.858302,172001,1,0
62.217944,173001,1,0
62.577564,174001,1,0
62.937241,175001,1,0
63.296836,176001,1,0
63.656499,177001,1,0
64.016136,178001,1,0
64.375758,179001,1,0
64.73544,180001,1,0
65.095083,181001,1,0
65.454655,182001,1,0
65.814332,183001,1,0
66.173965,184001,1,0
66.533628,185001,1,0
66.893327,186001,1,0
67.252895,187001,1,0
67.612549,188001,2,1
