Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.650337,100001,0,0
1.258318,200001,0,0
1.877815,300001,0,0
2.494403,400001,0,0
3.113551,500001,0,0
3.759807,600001,0,0
4.399914,700001,0,0
5.061434,800001,0,0
5.761633,900001,0,0
6.450628,1000001,0,0
7.152477,1100001,0,0
7.875835,1200001,0,0
8.591954,1300001,0,0
9.313393,1400001,0,0
10.039741,1500001,0,0
10.775471,1600001,0,0
11.505233,1700001,0,0
12.219446,1800001,0,0
12.940388,1900001,0,0
13.667754,2000001,0,0
14.393664,2100001,0,0
15.11552,2200001,0,0
15.858789,2300001,0,0
16.585357,2400001,0,0
17.334734,2500001,0,0
18.093667,2600001,0,0
18.835916,2700001,0,0
19.557393,2800001,0,0
20.274634,2900001,0,0
20.983176,3000001,0,0
21.69191,3100001,0,0
22.371166,3200001,0,0
23.0435,3300001,0,0
23.717708,3400001,0,0
24.390261,3500001,0,0
25.076294,3600001,0,0
25.752246,3700001,0,0
26.43759,3800001,0,0
27.114126,3900001,0,0
27.779671,4000001,0,0
28.455115,4100001,0,0
29.134873,4200001,0,0
29.814112,4300001,0,0
30.504879,4400001,0,0
31.187268,4500001,0,0
31.854721,4600001,0,0
32.522029,4700001,0,0
33.195173,4800001,0,0
33.883178,4900001,0,0
34.562492,5000001,0,0
35.272472,5100001,0,0
35.95505,5200001,0,0
36.633303,5300001,0,0
37.303218,5400001,0,0
37.980044,5500001,0,0
38.65726,5600001,0,0
39.342014,5700001,0,0
40.010025,5800001,0,0
40.683876,5900001,0,0
41.362646,6000001,0,0
42.040057,6100001,0,0
42.728366,6200001,0,0
43.410752,6300001,0,0
44.086469,6400001,0,0
44.767186,6500001,0,0
45.440383,6600001,0,0
46.11471,6700001,0,0
46.787366,6800001,0,0
47.469416,6900001,0,0
48.128504,7000001,0,0
48.809574,7100001,0,0
49.488207,7200001,0,0
50.166381,7300001,0,0
50.843774,7400001,0,0
51.527482,7500001,0,0
52.18832,7600001,0,0
52.854198,7700001,0,0
53.529896,7800001,0,0
54.213031,7900001,0,0
54.894875,8000001,0,0
55.579492,8100001,0,0
56.250584,8200001,0,0
56.929267,8300001,0,0
57.602789,8400001,0,0
58.279015,8500001,0,0
58.948375,8600001,0,0
59.622565,8700001,0,0
60.298923,8800001,0,0
60.971688,8900001,0,0
61.646208,9000001,0,0
62.314638,9100001,0,0
62.986353,9200001,0,0
63.664242,9300001,0,0
64.339872,9400001,0,0
65.010193,9500001,0,0
65.687025,9600001,0,0
66.363362,9700001,0,0
67.034626,9800001,0,0
67.705677,9900001,0,0
68.376603,10000001,0,0
69.053348,10100001,0,0
69.727021,10200001,0,0
70.401443,10300001,0,0
71.07544,10400001,0,0
71.752559,10500001,0,0
72.432263,10600001,0,0
73.113528,10700001,0,0
73.787349,10800001,0,0
74.465803,10900001,0,0
75.137645,11000001,0,0
75.831203,11100001,0,0
76.499908,11200001,0,0
77.175334,11300001,0,0
77.846343,11400001,0,0
78.509292,11500001,0,0
79.179253,11600001,0,0
79.856666,11700001,0,0
80.532426,11800001,0,0
81.221474,11900001,0,0
81.906426,12000001,0,0
82.585056,12100001,0,0
83.262274,12200001,0,0
83.942466,12300001,0,0
84.621048,12400001,0,0
85.289633,12500001,0,0
85.964156,12600001,0,0
86.645529,12700001,0,0
87.331945,12800001,0,0
88.008986,12900001,0,0
88.70048,13000001,0,0
89.388877,13100001,0,0
90.069767,13200001,0,0
90.740801,13300001,0,0
91.42116,13400001,0,0
92.09149,13500001,0,0
92.76711,13600001,0,0
93.438498,13700001,0,0
94.120376,13800001,0,0
94.801508,13900001,0,0
95.484954,14000001,0,0
96.169093,14100001,0,0
96.845745,14200001,0,0
97.51629,14300001,0,0
98.200959,14400001,0,0
98.87786,14500001,0,0
99.548154,14600001,0,0
100.233687,14700001,0,0
100.906715,14800001,0,0
101.585328,14900001,0,0
102.26402,15000001,0,0
102.941639,15100001,0,0
103.618112,15200001,0,0
104.303156,15300001,0,0
104.977117,15400001,0,0
105.660833,15500001,0,0
106.318306,15600001,0,0
106.986713,15700001,0,0
107.661598,15800001,0,0
108.334644,15900001,0,0
108.994066,16000001,0,0
109.665796,16100001,0,0
110.336489,16200001,0,0
111.01519,16300001,0,0
111.684389,16400001,0,0
112.360496,16500001,0,0
113.02384,16600001,0,0
113.703078,16700001,0,0
114.38445,16800001,0,0
115.064634,16900001,0,0
115.743311,17000001,0,0
116.418989,17100001,0,0
