Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.064487,100001,0,0
2.107504,200001,0,0
3.17573,300001,0,0
4.320935,400001,0,0
5.426368,500001,0,0
6.546612,600001,0,0
7.652911,700001,0,0
8.776441,800001,0,0
9.905436,900001,0,0
11.037533,1000001,0,0
12.147999,1100001,0,0
13.266108,1200001,0,0
14.409005,1300001,0,0
15.493364,1400001,0,0
16.532254,1500001,0,0
17.583937,1600001,0,0
18.62344,1700001,0,0
19.654919,1800001,0,0
20.693596,1900001,0,0
21.712225,2000001,0,0
22.732427,2100001,0,0
23.764607,2200001,0,0
24.78712,2300001,0,0
25.80152,2400001,0,0
26.814439,2500001,0,0
27.843097,2600001,0,0
28.875576,2700001,0,0
29.900928,2800001,0,0
30.949792,2900001,0,0
31.994527,3000001,0,0
33.021562,3100001,0,0
34.051889,3200001,0,0
35.080087,3300001,0,0
36.119219,3400001,0,0
37.142888,3500001,0,0
38.161245,3600001,0,0
39.196957,3700001,0,0
40.236858,3800001,0,0
41.261943,3900001,0,0
42.304612,4000001,0,0
43.340356,4100001,0,0
44.384997,4200001,0,0
45.431448,4300001,0,0
46.469713,4400001,0,0
47.52315,4500001,0,0
48.579679,4600001,0,0
49.6167,4700001,0,0
50.656188,4800001,0,0
51.691043,4900001,0,0
52.710118,5000001,0,0
53.747268,5100001,0,0
54.774704,5200001,0,0
55.818383,5300001,0,0
56.848956,5400001,0,0
57.884078,5500001,0,0
58.925866,5600001,0,0
59.955308,5700001,0,0
60.980128,5800001,0,0
61.998276,5900001,0,0
63.023885,6000001,0,0
64.047808,6100001,0,0
65.086061,6200001,0,0
66.10888,6300001,0,0
67.125479,6400001,0,0
68.162643,6500001,0,0
69.192365,6600001,0,0
70.218563,6700001,0,0
71.256821,6800001,0,0
72.274858,6900001,0,0
73.305933,7000001,0,0
74.331771,7100001,0,0
75.361613,7200001,0,0
76.390491,7300001,0,0
77.420435,7400001,0,0
78.437585,7500001,0,0
79.463689,7600001,0,0
80.50606,7700001,0,0
81.538181,7800001,0,0
82.580631,7900001,0,0
83.599066,8000001,0,0
84.610494,8100001,0,0
85.646653,8200001,0,0
86.679121,8300001,0,0
87.70077,8400001,0,0
88.731058,8500001,0,0
89.749476,8600001,0,0
90.787098,8700001,0,0
91.83019,8800001,0,0
92.854707,8900001,0,0
93.895366,9000001,0,0
94.926964,9100001,0,0
95.967804,9200001,0,0
97.012394,9300001,0,0
98.05537,9400001,0,0
99.083109,9500001,0,0
100.094154,9600001,0,0
101.129915,9700001,0,0
102.151433,9800001,0,0
103.181596,9900001,0,0
104.197486,10000001,0,0
105.228203,10100001,0,0
106.250327,10200001,0,0
107.281889,10300001,0,0
108.322907,10400001,0,0
109.346556,10500001,0,0
110.383194,10600001,0,0
111.413425,10700001,0,0
112.444913,10800001,0,0
113.475961,10900001,0,0
114.515976,11000001,0,0
115.543726,11100001,0,0
116.491909,11200001,0,0
117.25101,11300001,0,0
118.01034,11400001,0,0
118.772159,11500001,0,0
119.424913,11586092,0,0
