Timestamp,Packets [total],Losses [Total],Losses [Difference]
10.539959,1000001,0,0
20.853192,2000001,0,0
31.101482,3000001,0,0
41.340715,4000001,0,0
51.616781,5000001,0,0
61.890677,6000001,0,0
72.136117,7000001,0,0
82.43837,8000001,0,0
92.724541,9000001,0,0
103.103095,10000001,0,0
113.349724,11000001,0,0
123.560467,12000001,0,0
133.883624,13000001,0,0
144.055515,14000001,0,0
154.373623,15000001,0,0
164.685443,16000001,0,0
175.046842,17000001,0,0
185.255929,18000001,0,0
195.392974,19000001,0,0
205.681007,20000001,0,0
216.033342,21000001,0,0
226.266291,22000001,0,0
236.445437,23000001,0,0
246.856232,24000001,0,0
257.149039,25000001,0,0
267.36353,26000001,0,0
277.511616,27000001,0,0
287.768528,28000001,0,0
297.990838,29000001,0,0
308.364641,30000001,0,0
318.673489,31000001,0,0
328.91776,32000001,0,0
339.134106,33000001,0,0
349.284229,34000001,0,0
359.53537,35000001,0,0
359.972278,35044956,0,0
