Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.992607,100000,1216,1216
1.955841,200000,2929,1713
2.976058,300000,4598,1669
3.975906,400000,5646,1048
4.973276,500000,6864,1218
5.961228,600000,8227,1363
6.931374,700000,9343,1116
7.92045,800000,10717,1374
8.918749,900000,12004,1287
9.915531,1000000,12995,991
10.890945,1100000,13853,858
11.869844,1200000,14699,846
12.877089,1300000,16092,1393
13.867119,1400000,17441,1349
14.856321,1500000,18783,1342
15.830544,1600000,19897,1114
16.815813,1700000,20826,929
17.811745,1800000,22516,1690
18.777629,1900000,23306,790
19.761535,2000000,24605,1299
20.747226,2100000,25982,1377
21.732869,2200000,26909,927
22.717969,2300000,27989,1080
23.7049,2400000,29059,1070
24.663664,2500000,30724,1665
25.624732,2600000,32010,1286
26.616612,2700000,33425,1415
27.636848,2800000,35311,1886
28.587621,2900000,37237,1926
29.559785,3000000,38339,1102
30.542109,3100000,39295,956
31.522708,3200000,40442,1147
32.52268,3300000,41906,1464
33.503688,3400000,42661,755
34.456515,3500000,43689,1028
35.443315,3600000,45541,1852
36.429774,3700000,46804,1263
37.415149,3800000,47588,784
38.405409,3900000,48838,1250
39.39703,4000000,49780,942
40.419421,4100000,51127,1347
41.399517,4200000,52455,1328
42.373529,4300000,53476,1021
43.372518,4400000,54172,696
44.350012,4500000,55700,1528
45.352465,4600000,56509,809
46.331706,4700000,57781,1272
47.29879,4800000,58609,828
48.276702,4900000,59785,1176
49.256071,5000000,61082,1297
49.256091,5000001,61082,0
